2006/1/1 0:00,861.648,1233.92,637.945,311.003,513.366,453.095,647.109,586.97,474.718,603.824,1124.08,546.275,418.24,465.627,375.41,337.173,562.398,1052.7,0.413,-160.586,53.795,-122.198
2006/1/1 1:00,866.572,1238.88,640.176,313.311,510.534,449.133,644.791,582.743,473.707,595.33,1120.84,546.028,427.294,465.319,375.58,337.146,561.08,1057.72,0.878,-161.676,54.415,-123.002
2006/1/1 2:00,865.089,1235.09,638.968,313.709,509.869,448.486,642.581,580.65,472.885,595.696,1120.77,546.589,426.601,465.467,373.927,336.652,558.384,1054.17,0.129,-157.835,54.363,-123.548
2006/1/1 3:00,868.321,1238.57,640.745,312.723,510.264,448.359,642.369,578.164,472.295,592.353,1117.04,545.341,473.004,464.704,374.574,336.273,557.974,1051.58,1.575,-157.238,54.182,-123.236
2006/1/1 4:00,862.719,1235.08,639.687,313.385,510.342,448.781,641.192,579.608,472.519,592.497,1121.9,546.457,431.798,465.776,373.684,337.269,561.415,1055.16,0.594,-165.647,54.415,-125.364
2006/1/1 5:00,867.679,1236.83,641.065,314.001,509.994,447.353,640.145,578.125,469.215,589.449,1120.77,544.42,343.798,464.58,374.13,336.435,556.744,1054.39,2.428,-156.796,54.26,-123.288
2006/1/1 6:00,862.403,1230.44,638.835,311.498,512.778,451.233,644.965,583.279,472.483,598.199,1119.71,543.865,437.073,464.091,374.773,337.522,562.725,1055.99,0.542,-160.171,54.466,-125.157
2006/1/1 7:00,867.049,1235.89,640.694,313.751,510.025,448.718,641.455,576.099,475.95,590.496,1126.19,547.269,477.419,465.935,372.329,334.865,559.276,1053.33,-0.981,-152.358,53.692,-122.483
2006/1/1 8:00,869.343,1234.28,640.625,312.621,510.211,448.62,643.887,579.528,469.962,592.735,1121.65,547.656,423.661,465.908,373.363,335.77,559.286,1053.34,-2.789,-157.783,53.898,-122.354
2006/1/1 9:00,863.03,1236.98,640.867,313.721,508.772,447.783,640.972,576.773,467.872,591.912,1117.65,543.096,330.804,464.631,373.994,336.189,557.725,1055.59,1.782,-151.06,54.854,-123.34
2006/1/1 10:00,866.002,1237.14,640.171,313.494,509.542,447.897,641.358,575.117,474.93,588.001,1122.55,545.848,334.796,464.942,374.439,336.443,559.786,1053.16,2.092,-158.769,53.898,-121.549
2006/1/1 11:00,867.093,1233.04,641.321,314.901,510.128,447.063,640.009,576.829,477.665,590.429,1124.17,547.19,431.597,465.937,374.101,335.979,559.937,1053.17,2.118,-157.601,53.769,-123.703
2006/1/1 12:00,865.776,1232.24,640.796,315,510.53,447.872,641.576,577.555,479.17,590.365,1125.14,544.115,432.948,465.156,375.355,336.027,558.14,1052.77,1.911,-157.809,53.795,-120.744
2006/1/1 13:00,868.755,1234.44,640.628,312.988,511.228,449.345,648.318,581.173,466.055,583.877,1122.14,545.861,432.948,465.118,375.113,335.883,559.125,1054.9,0.904,-154.564,54.621,-124.17
2006/1/1 14:00,868.088,1233.19,641.129,313.605,510.558,448.244,656.145,578.425,470.638,583.333,1123.2,547.076,432.948,466.201,374.303,336.887,560.113,1050.56,1.162,-159.574,54.647,-124.196
2006/1/1 15:00,870.494,1235.41,640.763,313.605,510.995,449.81,656.145,581.33,470.638,583.333,1122.68,546.41,432.948,467.834,375.177,337.512,562.233,1393.75,0.801,-159.106,54.157,-123.548
2006/1/1 16:00,860.092,1227.9,639.096,311.829,515.135,454.084,651.345,590.543,476.589,606.664,1125.06,548.717,441.07,466.082,377.045,337.9,564.12,1056.74,0.207,-163.363,54.182,-120.485
2006/1/1 17:00,863.463,1232.38,639.723,313.355,512.402,451.042,645.779,583.739,485.817,600.335,1127.15,554.01,480.38,469.237,373.618,336.192,559.37,1054.41,1.317,-156.796,54.002,-124.145
2006/1/1 18:00,863.941,1230.13,639.61,312.243,512.456,450.942,645.933,583.588,476.377,602.709,1119.62,549.682,381.311,466.604,374.812,337.947,561.415,1058.55,1.007,-157.134,54.027,-123.08
2006/1/1 19:00,862.872,1233.32,639.453,313.018,510.56,449.575,643.516,579.96,475.137,594.195,1122.14,549.265,429.472,465.333,374.185,334.802,559.035,1052.38,0.981,-156.874,54.621,-123.262
2006/1/1 20:00,865.53,1235.48,642.572,316.874,507.95,447.864,640.558,579.547,476.133,596.654,1123.59,548.702,422.845,466.523,372.946,335.227,557.889,1053.38,1.73,-153.137,54.828,-123.573
2006/1/1,862.245,1232.84,639.921,312.525,509.388,448.235,640.596,578.805,475.543,593.842,1122.62,547.676,414.85,465.604,372.84,336.068,558.951,1054.91,1.317,-157.004,54.854,-124.871
2006/1/1 22:00,865.835,1233.98,640.179,313.961,509.891,448.481,642.42,580.908,472.304,594.246,1121.01,545.59,452.945,464.619,375.213,337.295,561.653,1059.21,1.007,-158.068,54.905,-122.224
2006/1/1 23:00,863.954,1230.62,640.169,312.859,510.314,447.33,641.015,578.591,471.516,592.762,1118.74,545.019,491.685,464.193,375.258,336.595,560.511,1055.22,1.55,-156.978,55.241,-122.094
2006/1/2 0:00,865.488,1229.46,639.021,311.831,511.199,450.835,644.121,584.16,472.183,594.394,1119.3,543.528,392.927,464.792,374.143,336.274,557.399,1055.41,2.118,-155.031,54.647,-121.653
2006/1/2 1:00,866.763,1237.37,640.815,314.986,508.743,447.834,643.791,579.414,470.087,596.391,1119.47,543.096,401.73,464.792,373.927,335.924,556.744,1055.06,1.059,-158.587,55.241,-121.912
2006/1/2 2:00,863.885,1231.74,639.735,313.176,508.984,447.123,641.797,576.644,468.159,589.401,1119.42,543.889,382.603,464.539,373.404,335.629,557.48,1053.83,1.653,-155.213,55.603,-123.444
2006/1/2 3:00,865.708,1234.91,639.444,312.784,509.143,447.05,641.898,576.477,468.286,588.584,1118.93,542.31,390.797,464.539,373.63,335.822,556.744,1056.12,1.834,-157.082,55.138,-124.067
2006/1/2 4:00,865.319,1235.7,640.256,312.429,508.345,446.992,638.993,576.402,467.105,587.357,1117.13,541.281,590.102,463.7,373.901,335.491,557.97,1054.75,1.782,-156.615,54.88,-122.016
2006/1/2 5:00,863.019,1229.36,640.194,312.429,508.5,446.828,637.934,575.136,469.684,588.472,1119.73,541.209,439.072,463.608,373.187,336.012,557.725,1055.59,1.317,-156.796,54.931,-122.639
2006/1/2 6:00,865.319,1234.91,640.65,312.478,508.371,446.407,638.771,573.661,469.156,586.919,1115.92,541.64,360.468,464.366,374.397,337.207,560.345,1056.21,1.214,-156.511,55.809,-126.143
2006/1/2 7:00,869.769,1233.49,640.605,313.427,507.756,446.164,639.201,572.6,469.286,587.959,1116.88,542.584,459.014,462.645,374.303,335.946,557.154,1055.78,1.834,-156.952,55.009,-122.25
2006/1/2 8:00,868.169,1235.7,640.168,313.366,507.731,445.741,638.717,574.113,466.28,586.096,1114.87,540.833,572.393,462.974,373.335,335.461,557.234,1054.74,1.859,-152.228,55.215,-123.236
2006/1/2 9:00,866.642,1232.02,641.184,312.577,511.634,448.765,644.488,578.122,470.184,591.106,1121.7,542.065,369.143,464.21,374.707,336.475,560.599,1049.1,0.232,-168.424,54.931,-122.483
2006/1/2 10:00,865.762,1228.87,639.33,312.414,511.116,447.499,644.874,579.177,469.217,601.592,1117.7,541.378,432.948,464.344,375.138,337.314,560.182,1067.79,2.247,-148.517,55.086,-122.899
2006/1/2 11:00,869.057,1235.39,640.564,313.146,511.04,449.496,644.88,579.84,471.897,579.367,1126.44,545.444,432.948,465.615,375.007,336.723,559.364,1014.38,-0.904,-151.761,54.389,-121.523
2006/1/2 12:00,866.47,1236.19,640.524,313.544,512.51,450.098,645.947,584.087,470.507,584.938,1128.3,548.084,432.948,466.617,374.998,338.095,562.392,1057.98,0.852,-158.198,54.337,-123.963
2006/1/2 13:00,863.294,1234.55,640.028,312.097,514.061,452.886,650.104,589.721,470.638,586.214,1126.91,552.223,432.948,468.088,375.542,337.428,562.57,1058.63,1.162,-160.845,54.131,-123.444
2006/1/2 14:00,863.847,1231.87,640.146,312.872,515.585,455.535,654.693,595.473,488.841,602.478,1131.07,554.501,432.948,468.81,376.899,338.092,564.196,1065.12,3.461,-151.346,54.544,-124.69
2006/1/2 15:00,862.343,1229.11,638.481,310.048,517.143,456.391,659.847,597.336,483.787,623.429,1123.77,553.109,432.948,468.398,375.549,337.579,563.723,1050.89,2.273,-157.264,54.105,-122.042
2006/1/2 16:00,860.338,1225.48,639.637,310.161,515.428,453.988,651.39,592.413,487.208,607.708,1125.71,552.225,384.085,467.914,375.457,337.499,563.798,1052.32,0.981,-161.676,54.337,-124.041
2006/1/2 17:00,862.433,1229,639.052,311.926,513.953,453.756,649.493,589.648,481.86,604.655,1125.48,552.225,415.711,467.994,373.927,336.154,559.776,1058.01,1.989,-158.639,54.234,-123.158
2006/1/2 18:00,859.28,1227.53,638.824,310.496,514.169,453.766,648.272,587.824,485.001,604.77,1130.5,556.014,432.11,469.24,373.388,336.145,558.299,1053.92,1.704,-155.421,54.26,-123.989
2006/1/2 19:00,863.633,1228.61,636.998,309.591,514.729,454.163,650.787,588.55,481.778,604.374,1122.06,552.042,469.692,466.136,374.358,336.54,560.345,1056.59,1.653,-163.986,54.931,-125.52
2006/1/2 20:00,861.571,1230.57,639.498,310.496,512.966,453.026,648.738,588.652,486.718,602.709,1127.34,555.936,334.773,468.879,372.678,334.755,559.039,1052.41,2.273,-157.212,54.441,-123.21
2006/1/2,859.734,1227.33,636.18,309.971,515.719,457.03,651.985,594.26,476.555,607.648,1120.36,547.209,409.886,465.586,373.711,336.858,560.109,1057.81,1.808,-159.911,54.053,-123.911
2006/1/2 22:00,865.671,1229.79,639.962,311.432,512.432,451.598,646.575,586.938,477.602,600.931,1123.6,548.472,433.165,465.893,374.224,336.833,561.005,1053.28,2.221,-155.239,53.847,-123.625
2006/1/2 23:00,864.147,1229.62,639.691,310.542,512.456,450.923,648.541,583.833,478.383,601.401,1120.69,548.777,377.863,465.453,374.452,336.89,561.578,1054.53,1.317,-156.615,54.26,-125.001
2006/1/3 0:00,862.134,1231.04,639.98,311.149,512.91,451.257,648.053,585.84,476.2,599.846,1116,546.849,385.573,465.627,374.669,337.047,559.209,1054.76,1.627,-156.718,53.847,-123.625
2006/1/3 1:00,862.327,1233.99,640.745,313.672,510.432,449.306,642.66,581.127,475.324,596.835,1119.55,549.596,582.036,466.12,373.04,335.441,559.533,1052.54,3.228,-156.926,54.673,-125.313
2006/1/3 2:00,864.779,1224.72,637.98,310.382,512.562,450.621,646.538,583.67,472.141,597.582,1115.19,544.8,369.417,464.022,375.192,336.577,561.911,1056.59,2.453,-154.538,54.389,-120.796
2006/1/3 3:00,862.941,1228.22,639.667,311.473,509.975,449.262,643.059,580.686,472.236,593.682,1119.3,546.683,396.438,465.771,372.772,334.97,559.366,1052.28,3.151,-152.643,54.88,-124.404
2006/1/3 4:00,866.262,1229.81,640.244,312.513,509.515,447.702,640.162,576.383,467.544,587.349,1112.52,543.017,543.161,463.876,373.351,334.923,559.441,1051.03,2.479,-156.978,54.699,-119.836
2006/1/3 5:00,863.636,1230.74,639.161,311.797,511.336,450.592,644.084,581.755,468.315,596.648,1119.64,544.31,419.976,464.609,373.484,335.957,559.605,1052.22,1.808,-160.534,54.699,-122.925
2006/1/3 6:00,862.756,1229.31,639.063,311.351,510.321,449.057,641.405,578.796,466.576,591.544,1115.26,538.895,399.492,462.252,374.695,335.1,559.694,1051.29,1.859,-158.821,54.596,-122.094
2006/1/3 7:00,865.128,1231.57,639.927,313.713,508.634,445.709,636.936,572.606,465.399,584.038,1117.06,541.028,447.832,464.378,373.353,336.328,559.684,1054.96,2.298,-159.34,54.389,-122.691
2006/1/3 8:00,863.808,1232.75,642.835,314.169,507.281,445.761,638.7,572.533,464.034,587.547,1114.78,539.269,476.199,462.437,374.534,336.507,560.835,1052.43,3.099,-159.651,53.847,-121.705
2006/1/3 9:00,867.211,1229.2,640.484,312.713,507.708,445.576,638.251,571.135,467.168,583.647,1116.57,539.308,455.73,460.706,376.196,337.57,563.786,1053.16,3.332,-166.166,54.26,-125.442
2006/1/3 10:00,866.168,1227.77,639.285,312.287,510.291,447.03,640.116,576.771,466.269,587.936,1122.96,543.604,415.099,464.372,372.598,334.026,560.123,1050.77,2.66,-157.29,54.389,-125.001
2006/1/3 11:00,865.043,1232.22,640.953,313.019,508.239,446.662,636.632,572.527,466.34,585.165,1115.85,542.472,507.545,462.999,373.093,335.405,558.951,1052.01,3.332,-158.12,53.872,-123.366
2006/1/3 12:00,863.89,1228.25,642.202,312.821,507.999,445.898,637.679,574.94,450.414,584.993,1120.45,539.579,434.691,462.956,373.888,335.676,559.196,1055.84,3.667,-158.068,53.408,-119.135
2006/1/3 13:00,866.198,1233.93,639.607,312.926,510.057,447.534,645.044,578.578,456.533,590.266,1122.24,543.162,432.775,463.199,374.212,335.73,560.102,1054.72,3.538,-154.46,53.278,-121.367
2006/1/3 14:00,868.542,1233.68,641.761,314.684,510.396,447.596,641.922,576.624,507.341,594.322,1124.49,547.633,432.948,465.72,375.126,336.939,559.443,1053.78,3.332,-158.042,53.511,-122.354
2006/1/3 15:00,866.073,1232.2,640.019,312.761,511.041,447.97,645.561,582.399,473.888,594.852,1123.51,544.58,429.161,464.903,374.775,337.564,560.509,1056.74,4.287,-155.784,53.821,-123.47
2006/1/3 16:00,864.053,1233.29,640.017,312.115,512.137,450.53,645.927,582.889,472.676,596.963,1120.68,543.932,454.284,464.383,375.287,336.937,558.544,1056.23,4.029,-154.305,53.459,-123.054
2006/1/3 17:00,867.094,1230.13,639.884,312.114,511.308,450.664,644.677,582.418,475.275,596.489,1122.89,545.287,415.576,464.514,375.778,337.953,560.264,1056.64,5.165,-147.842,53.253,-121.964
2006/1/3 18:00,860.552,1229.79,638.748,312.114,511.254,450.861,645.463,582.599,474.627,598.224,1121.5,544.091,545.61,464.318,376.158,339.184,560.908,1058.78,3.125,-159.132,54.157,-124.456
2006/1/3 19:00,864.112,1229.64,639.361,311.841,510.263,450.332,642.298,582.159,478.611,596.82,1124.16,550.564,381.842,466.094,372.476,335.788,558.544,1054.71,3.306,-158.276,54.131,-126.48
2006/1/3 20:00,865.932,1230.11,639.296,312.596,510.37,449.989,639.081,580.395,472.217,592.09,1119.56,543.521,417.409,464.619,374.669,337.154,557.974,1053.9,3.926,-152.072,53.588,-120.926
2006/1/3,859.175,1229.61,637.957,310.337,512.216,452.998,648.939,586.679,474.535,601.745,1120.44,545.71,437.406,465.181,374.372,336.802,559.203,1056.19,3.28,-155.395,21.694,-125.858
2006/1/3 22:00,866.292,1230.99,640.994,313.528,509.274,447.284,638.793,577.265,472.153,591.489,1116.89,543.597,489.237,464.378,374.762,337.262,557.727,1055.49,2.583,-162.065,21.719,-125.235
2006/1/3 23:00,863.429,1233.14,638.721,312.223,510.718,449.171,641.505,581.339,470.209,593.688,1115.59,543.489,527.781,464.113,373.765,336.97,558.219,1056.25,3.047,-157.056,21.823,-124.456
2006/1/4 0:00,862.997,1232.87,639.687,314.345,509.176,448.513,640.68,578.07,470.296,593.973,1112.52,543.958,406.56,463.526,373.401,335.78,556.989,1055.59,3.951,-153.266,22.52,-125.676
2006/1/4 1:00,865.699,1236.33,640.162,313.751,508.587,448.271,638.565,575.938,469.219,589.555,1117.28,543.227,498.454,462.296,374.626,336.483,559.854,1057.12,3.822,-159.833,22.546,-125.001
2006/1/4 2:00,866.134,1227.14,640.773,313.489,508.318,446.482,639.575,575.753,466.874,589.611,1118.41,539.784,490.336,462.564,373.778,336.786,556.744,1055.08,3.564,-157.809,21.642,-127.726
2006/1/4 3:00,867.442,1237.29,640.404,312.968,507.125,446.489,639.238,575.316,468.014,588.196,1115.11,540.315,348.402,462.977,372.746,335.315,559.033,1054.75,2.092,-157.134,21.41,-124.69
2006/1/4 4:00,863.945,1231.43,639.969,313.165,509.922,448.818,642.559,578.913,466.267,594.469,1118.09,539.795,400.765,462.321,373.392,335.898,558.135,1054.53,1.859,-159.029,21.125,-125.572
2006/1/4 5:00,864.111,1233.3,639.907,312.547,508.397,446.79,639.965,577.382,469.844,591.026,1120.44,543.384,449.635,463.351,373.671,335.062,561.492,1057.39,4.235,-156.459,21.9,-126.584
2006/1/4 6:00,866.461,1235.47,642.318,316.312,507.126,444.289,634.234,570.987,463.976,583.13,1116.31,538.811,400.107,461.845,373.483,336.142,556.989,1054.55,3.874,-159.651,22.365,-125.261
2006/1/4 7:00,861.068,1231.69,639.202,311.321,509.463,446.882,644.135,577.193,470.631,591.4,1119.55,540.538,403.951,463.272,373.844,335.414,561.245,1055.96,2.298,-161.468,21.332,-127.207
2006/1/4 8:00,867.441,1235.7,639.351,313.139,506.566,445.494,637.771,573.533,468.777,584.558,1119.38,541.552,390.33,463.714,374.441,335.509,558.795,1052.57,4.235,-155.758,21.28,-124.378
2006/1/4 9:00,867.817,1233.32,640.5,313.691,507.732,446.408,640.046,573.922,467.442,585.236,1118.03,540.816,435.001,462.932,374.384,336.051,558.38,1053.29,3.357,-157.134,21.203,-125.442
2006/1/4 10:00,865.408,1231.43,640.073,313.11,508.928,446.965,640.313,576.835,467.644,589.886,1114.23,538.972,407.219,461.058,377.457,340.461,564.694,1060.74,2.738,-156.615,21.306,-126.091
2006/1/4 11:00,869.636,1233.34,641.353,313.91,509.062,447.461,641.298,575.916,470.258,588.076,1119.39,542.78,453.176,463.476,373.616,336.114,560.26,1053.74,3.926,-159.755,21.616,-126.532
2006/1/4 12:00,866.876,1237.77,641.371,313.684,509.967,448.336,639.375,578.152,473.479,588.84,1121.09,541.35,440.39,464.219,375.276,337.236,558.133,1058.27,1.42,-157.212,21.823,-126.662
2006/1/4 13:00,868.692,1230.64,641.824,313.673,509.303,448.1,641.273,579.108,472.04,591.403,1119.06,543.483,421.653,463.689,375.312,337.669,561.99,1055.45,0.671,-155.031,22.081,-126.299
2006/1/4 14:00,863.434,1233.7,641.559,314.704,508.984,445.849,638.446,573.613,470.715,582.932,1119.16,545.862,361.15,465.026,373.832,335.232,558.46,1053.89,0.336,-156.433,22.365,-125.78
2006/1/4 15:00,869.275,1238.17,642.945,316.191,506.766,445.955,638.23,575.307,467.71,585.229,1119.79,544.078,455.452,464.142,373.405,333.96,558.46,1056.73,0.594,-153.76,20.661,-125.131
2006/1/4 16:00,863.368,1232.38,640.657,314.302,512.216,452.581,647.451,584.715,470.356,592.865,1117.07,544.011,386.406,465.313,372.717,336.802,559.199,1057.22,0.129,-159.418,23.217,-129.647
2006/1/4 17:00,869.694,1234.82,640.258,313.634,509.435,447.876,640.865,578.305,465.529,586.42,1118.66,541.964,438.374,463.883,373.015,336.41,558.38,1056.78,1.42,-157.549,22.184,-126.091
2006/1/4 18:00,866.559,1234.17,642.093,315.101,507.005,444.943,634.33,574.803,464.641,585.411,1116.63,542.102,434.99,462.392,374.195,336.826,558.719,1056.36,1.136,-157.393,21.384,-123.651
2006/1/4 19:00,866.005,1236.57,640.04,314.973,506.569,444.057,633.623,571.393,460.987,581.978,1114.46,539.277,559.383,461.518,372.249,336.711,558.703,1055.66,1.188,-157.679,21.668,-125.39
2006/1/4 20:00,867.213,1235.94,641.981,315.093,507.271,444.036,635.815,570.085,456.853,584.134,1118.66,538.356,432.483,462.46,371.885,336.235,557.646,1053.02,0.646,-161.546,21.048,-125.416
2006/1/4,864.756,1234.47,641.349,313.889,505.112,443.381,631.95,571.499,457.28,582.818,1113.18,533.581,413.292,459.786,371.872,335.541,556.913,1059.75,0.077,-156.277,20.661,-126.636
2006/1/4 22:00,865.232,1231.36,637.72,310.856,507.382,447.122,640.588,578.508,454.659,591.952,1114.95,530.783,447.842,457.322,372.075,336.021,557.809,1058.86,0.413,-161.987,22.443,-125.053
2006/1/4 23:00,872.348,1240.27,644.697,317.573,501.164,439.748,625.459,561.314,453.526,573.811,1112.2,529.646,337.739,457.583,372.947,337.852,558.731,1059.55,3.177,-149.762,21.074,-123.963
2006/1/5 0:00,868.449,1234,640.86,314.585,504.748,443.462,632.328,569.204,455.896,576.783,1115.93,535.566,431.802,459.549,371.161,336.093,554.304,1056.25,0.62,-153.682,24.121,-126.091
2006/1/5 1:00,867.818,1241.09,643.468,318.016,501.379,438.302,624.564,559.776,452.78,567.37,1112.3,533.248,383.308,459.178,371.565,336.001,554.39,1342.61,0.362,-159.236,20.945,-122.821
2006/1/5 2:00,867.702,1239.03,644.137,318.068,501.532,437.839,621.051,558.226,450.407,563.825,1113.49,533.345,362.512,459.866,372.424,335.612,557.074,1051.9,0.646,-159.729,21.306,-123.781
2006/1/5 3:00,866.883,1243.23,643.896,319.532,499.057,435.801,619.024,555.446,450.95,599.569,1108.74,533.635,419.506,460.23,371.911,334.746,555.367,1052.48,1.085,-158.587,20.996,-120.848
2006/1/5 4:00,868.422,1242.89,645.314,319.447,499.078,435.385,620.233,553.647,447.416,559.142,1112.93,530.83,363.416,459.373,371.241,335.233,553.643,1051.56,0.284,-159.703,20.661,-122.873
2006/1/5 5:00,872.202,1245.17,645.867,322.653,497.861,435.215,617.4,552.029,447.968,558.339,1110.99,528.622,318.855,457.379,371.848,335.035,555.444,1052.1,-0.956,-158.743,21.642,-125.287
2006/1/5 6:00,872.608,1240.17,644.924,319.548,498.563,435.384,620.816,552.107,451.079,560.681,1111.09,531.391,389.061,457.815,372.757,335.599,553.808,1053.89,-1.601,-157.29,20.79,-121.731
2006/1/5 7:00,873.646,1238.56,645.009,318.056,500.304,436.365,620.878,554.952,451.028,559.884,1116.48,531.461,388.958,459.936,370.769,333.483,553.799,1049.4,-1.162,-156.096,20.945,-123.262
2006/1/5 8:00,868.094,1239.37,645.956,318.978,497.225,435.235,616.22,553.81,453.056,557.897,1112.94,529.135,341.328,457.714,370.729,334.22,552.504,1050.4,-0.542,-159.444,21.668,-124.638
2006/1/5 9:00,870.688,1245.81,644.81,320.246,498.675,434.895,618.268,553.306,447.558,557.56,1113.18,531.466,379,458.616,371.041,334.293,550.403,1051.44,-0.439,-159.236,21.1,-121.523
2006/1/5 10:00,874.685,1246.45,648.004,321.81,497.131,434.741,616.168,552.046,448.659,558.882,1112.38,532.42,367.556,459.132,370.789,335.596,552.994,1053.3,0.413,-158.925,21.745,-123.548
2006/1/5 11:00,868.14,1244.04,644.88,320.796,496.792,434.657,614.194,553.544,453.235,556.541,1115.56,534.766,417.784,460.829,370.904,333.443,551.523,1049.74,0.077,-154.123,22.907,-133.878
2006/1/5 12:00,872.594,1248.2,645.769,321.067,497.325,434.982,618.925,554.048,449.691,560.465,1114.96,532.396,425.944,460.004,369.217,334.817,552.414,1052.87,-0.826,-159.029,21.384,-122.743
2006/1/5 13:00,872.414,1247.41,645.859,322.016,497.399,435.73,619.224,554.534,447.849,559.148,1111.84,532.572,423.167,459.693,371.148,335.099,554.467,1052.76,0.103,-154.071,21.384,-125.027
2006/1/5 14:00,872.781,1244.96,644.701,319.108,499.105,436.041,619.307,555.794,455.095,560.701,1119.12,532.576,422.361,459.172,369.645,334.059,552.169,1050.15,-0.671,-159.625,20.48,-124.404
2006/1/5 15:00,869.399,1241.77,644.28,319.187,499.63,436.427,622.767,556.849,451.405,563.211,1115.94,531.111,340.774,459.109,371.777,327.52,554.409,1054.88,-1.265,-160.819,21.255,-121.186
2006/1/5 16:00,872.825,1244.17,645.219,319.129,500.646,436.922,622.758,559.119,449.975,564.022,1115.43,528.023,402.805,456.991,372.517,336.916,555.367,1055.93,-1.059,-154.72,20.97,-122.276
2006/1/5 17:00,871.127,1244.7,647.16,321.408,496.915,434.514,617.893,551.925,455.432,557.055,1118.03,534.051,375.842,458.583,369.44,333.873,551.033,1050.04,-0.542,-158.146,21.642,-126.377
2006/1/5 18:00,874.936,1243.73,645.953,321.538,495.917,432.636,614.306,550.836,448.206,553.764,1115.04,530.386,501.188,458.521,370.465,334.996,550.566,1053.31,-1.111,-158.302,21.022,-121.056
2006/1/5 19:00,879.77,1250.66,648.231,323.787,494.372,430.54,612.529,544.91,454.201,548.323,1123.03,538.102,360.974,462.478,369.104,332.557,552.167,1047.93,-1.679,-162.377,25.025,-135.565
2006/1/5 20:00,874.1,1245.97,647.099,322.276,495.597,431.018,613.91,546.188,449.901,549.156,1116.96,533.264,435.705,459.5,370.448,335.074,553.249,1051.94,-1.601,-160.093,22.004,-126.455
2006/1/5,876.847,1246.28,646.569,321.488,497.227,432.882,617.111,552.389,450.378,553.34,1121.01,535.136,353.503,461.174,368.932,333.769,552.487,1051.31,-1.317,-159.651,21.642,-126.974
2006/1/5 22:00,872.631,1246.6,644.313,320.83,497.975,432.392,617.197,550.458,450.224,553.398,1117.95,534.989,417.306,459.417,371.118,335.688,554.454,1053.94,-0.439,-147.686,19.912,-124.508
2006/1/5 23:00,880.674,1253.38,648.65,323.974,495.591,431.098,613.362,549.386,448.041,555.294,1113.25,529.702,409.988,458.086,370.435,335.908,551.045,1053.9,-1.653,-158.042,20.144,-122.769
2006/1/6 0:00,875.498,1246.3,647.787,322.755,495.746,431.093,612.412,548.39,453.877,552.37,1119.87,535.796,435.853,460.729,369.267,335.198,552.561,1054.08,-0.671,-159.262,20.118,-124.741
2006/1/6 1:00,878.35,1251.3,651.157,324.817,494.862,429.875,611.204,545.722,443.036,548.745,1112.23,530.121,471.05,457.926,370.613,335.13,551.546,1052.59,-2.634,-161.053,20.247,-122.405
2006/1/6 2:00,872.495,1250.66,648.191,323.364,494.687,430.209,611.511,546.408,446.353,549.534,1112.63,530.681,376.753,457.998,370.651,334.46,552.207,1052.5,-2.35,-158.587,20.428,-122.613
2006/1/6 3:00,877.035,1249.36,649.736,323.788,494.587,430.29,612.141,545.23,445.619,549.895,1115.12,529.587,422.775,457.332,370.197,335.243,554.465,1051.54,-2.221,-159.937,20.686,-121.783
2006/1/6 4:00,878.936,1249.22,647.994,323.972,493.217,429.167,612.011,542.545,446.959,544.626,1112.68,531.751,390.453,458.548,370.224,332.749,552.106,1049.91,-2.557,-159.288,19.602,-121.834
2006/1/6 5:00,877.971,1249.52,648.035,323.711,494.164,429.159,610.032,543.106,445.427,545.558,1115.75,529.869,412.778,458.11,370.647,333.41,552.831,1051.17,-1.73,-159.444,19.679,-120.692
2006/1/6 6:00,879.185,1246.62,648.242,322.545,494.171,429.633,612.525,544.341,445.749,548.884,1115.75,524.044,359.482,456.461,371.391,334.291,554.714,1051.52,-3.177,-159.003,21.41,-121.471
2006/1/6 7:00,880.126,1248.08,651.271,323.257,494.42,429.729,611.647,542.809,444.656,547.448,1120.46,523.609,433.749,456.741,370.367,333.872,553.408,1048.2,-0.904,-154.46,21.229,-119.914
2006/1/6 8:00,876.054,1249.2,649.8,323.889,492.531,429.157,608.704,542.96,444.661,546.88,1117.87,524.659,311.379,455.605,370.331,334.3,556.175,1051.6,-3.125,-159.314,19.292,-122.925
2006/1/6 9:00,879.574,1250.02,651.674,323.918,492.851,429.401,608.711,543.596,445.744,546.711,1115.21,522.268,398.182,454.853,374.312,336.851,560.762,1055.59,-3.306,-159.755,20.816,-121.212
2006/1/6 10:00,881.089,1248.07,649.576,323.154,494.381,430.454,612.966,546.199,446.292,553.532,1117.95,524.839,442.356,456.681,372.343,334.746,557.577,1053.33,-2.195,-154.071,20.428,-121.601
2006/1/6 11:00,878.641,1253.23,651.143,323.867,493.773,429.313,613.428,545.362,445.407,548.26,1120.23,525.469,424.388,457.034,371.818,335.204,555.532,1053.85,-3.512,-157.264,21.642,-124.352
2006/1/6 12:00,879.332,1249.69,650.381,324.604,494.338,431.681,612.667,547.819,444.313,550.937,1117.86,527.233,351.189,456.76,371.767,335.73,556.836,1056.39,-3.951,-157.264,20.583,-119.992
2006/1/6 13:00,881.231,1246.99,649.753,323.652,495.466,431.194,615.093,547.168,450.445,555.569,1123.47,530.856,440.478,458.434,370.801,334.458,555.777,1051.9,-3.151,-163.7,20.557,-120.692
