865.405,864.8689999999997,865.205,862.125,858.959,852.8739999999997,834.672,835.0310000000003,828.543,830.61,844.0169999999997,852.622,855.1239999999997,857.8560000000001,858.7539999999997,863.1489999999999,860.48,858.982,864.72,866.97,865.21,862.697,863.301,862.643,0,1,0
1239.6,1231.25,1232.98,1229.59,1224.59,1222.12,1220.31,1217.4,1216.68,1212.16,1216.12,1218.88,1216.66,1219.9,1216.25,1221.73,1225.68,1227.4,1223.83,1229.92,1225.43,1227.67,1227.88,1227.87,0,1,0
645.682,640.811,640.8380000000002,639.552,638.071,634.078,626.383,626.4209999999998,619.798,621.844,627.554,633.393,634.0319999999998,635.557,634.732,638.86,638.247,639.576,639.211,641.435,639.692,639.8919999999998,641.464,640.303,0,1,0
314.586,312.195,312.036,310.685,307.59,305.431,304.461,304.202,301.181,301.2270000000001,302.212,304.203,303.726,305.314,304.824,307.589,308.63599999999997,308.541,308.987,312.371,309.70099999999996,310.589,311.749,311.367,0,1,0
509.92,517.675,521.201,526.428,529.785,536.0840000000002,535.62,531.877,528.975,525.645,524.863,521.4630000000002,520.871,518.523,522.1419999999998,515.745,514.516,512.4830000000002,510.61699999999996,509.191,509.462,507.209,508.41,514.431,1,0,0
447.961,454.684,459.855,465.036,469.537,473.722,475.11800000000005,473.10400000000004,470.786,468.414,465.724,462.444,462.202,459.459,464.48199999999997,455.459,453.98800000000006,451.96,449.931,447.01,448.94199999999995,446.474,446.967,451.17,1,0,0
638.851,638.851,638.851,642.534,679.3689999999998,699.1110000000001,641.778,697.2489999999997,684.82,679.375,673.674,668.556,665.691,662.441,665.299,654.4830000000002,650.945,646.342,644.531,639.599,641.607,636.509,638.851,638.851,1,0,0
582.7909999999998,582.7909999999998,582.7909999999998,604.2330000000002,622.577,638.64,638.6759999999998,634.361,629.576,620.4730000000002,615.0319999999998,610.5169999999998,608.501,603.0740000000002,609.153,595.7130000000002,591.945,585.342,583.53,577.869,579.2919999999998,573.336,578.672,582.7909999999998,1,0,0
470.63800000000003,470.63800000000003,470.63800000000003,470.63800000000003,470.63800000000003,470.63800000000003,470.63800000000003,549.701,528.279,518.8330000000002,521.071,506.19599999999997,501.22900000000004,494.856,491.022,491.92699999999996,482.836,477.13199999999995,478.02099999999996,470.836,464.38199999999995,462.545,470.63800000000003,470.63800000000003,0,1,0
618.3330000000002,618.3330000000002,618.3330000000002,617.246,626.67,621.936,678.8960000000002,679.127,668.3710000000002,661.175,652.8330000000002,643.186,638.714,631.771,633.3580000000002,622.136,618.212,610.939,604.086,599.129,601.385,592.8969999999998,618.3330000000002,614.78,0,1,0
1110.23,1110.23,1110.23,1110.23,1110.23,1110.23,1110.23,1110.23,1023.24,823.345,881.88,801.705,1476.39,1283.79,1017.87,1183.61,1312.74,1116.63,1132.7,734.039,1184.7,1115.08,1110.23,1110.23,0,1,0
543.721,544.2090000000002,556.045,567.253,581.099,590.95,598.2080000000002,592.697,583.498,577.8480000000002,583.3580000000002,569.5419999999998,566.3430000000002,563.1030000000002,560.423,560.908,556.589,549.258,550.934,545.085,542.059,538.586,540.633,548.24,0,1,0
432.94800000000004,432.94800000000004,432.94800000000004,432.94800000000004,432.94800000000004,432.94800000000004,432.94800000000004,432.94800000000004,375.42800000000005,399.686,393.856,380.82,504.94800000000004,442.902,356.38,412.81,403.35,362.106,486.60400000000004,423.42699999999996,435.52,430.848,432.94800000000004,432.94800000000004,0,1,0
463.32800000000003,469.793,470.463,472.88800000000003,479.426,484.501,488.98199999999997,485.75,481.531,478.445,481.289,474.42900000000003,474.043,471.87699999999995,470.30699999999996,471.343,468.411,466.755,467.635,464.023,463.16900000000004,462.069,463.542,467.42699999999996,0,1,0
371.62,377.999,381.215,382.917,379.542,378.728,371.228,369.87199999999996,370.435,370.14,366.791,372.154,370.634,370.705,371.87199999999996,369.92199999999997,371.457,372.059,370.51800000000003,371.05300000000005,371.68300000000005,372.583,374.159,377.18800000000016,0,1,0
306.593,360.225,395.256,348.629,262.20599999999996,229.649,499.62,389.037,376.94,330.798,222.419,335.3130000000001,334.467,395.159,254.895,338.589,337.778,346.968,382.725,342.478,440.379,408.72,389.772,329.11800000000005,0,1,0
598.5,598.5,598.5,598.5,598.5,595.309,554.705,553.452,553.626,553.471,548.155,555.701,553.293,550.474,554.553,551.991,550.2330000000002,554.057,553.705,551.68,551.198,554.571,580.034,598.5,0,1,0
793.706,1794.91,845.9910000000001,934.7510000000001,953.5419999999999,1069.92,1105.72,894.377,2411.76,1138.94,1147.15,1061.81,958.2330000000001,1187.59,2140.67,1255.11,1942.18,1078.56,1122.09,1033.04,900.117,1341.07,1117.82,1050.53,0,1,0
863.4119999999997,865.988,861.07,848.789,831.2339999999997,829.8489999999997,827.9789999999997,846.196,846.7819999999997,854.789,852.227,853.188,850.808,855.9810000000001,859.576,858.4069999999997,860.4630000000003,861.068,860.279,863.8489999999997,861.7710000000003,858.8919999999997,851.112,805.341,0,1,0
1229.92,1230.71,1225.68,1214.56,1219.74,1219.07,1210.29,1221.44,1211.51,1218.29,1216.84,1219.1,1221.07,1217.7,1221.89,1223.69,1222.33,1219.36,1223.95,1228.01,1225.18,1223.62,1222.49,1215.53,0,1,0
639.837,640.923,638.992,630.536,619.94,619.443,620.8,628.698,628.2769999999998,632.825,634.16,634.6,633.427,636.674,637.236,637.6080000000002,636.961,636.678,637.364,641.078,637.836,638.097,633.242,624.675,0,1,0
310.368,311.072,307.702,302.39599999999996,303.607,302.2920000000001,300.08,305.884,300.795,304.546,303.904,304.952,304.096,305.747,306.985,306.9190000000001,306.415,307.175,308.1790000000001,311.687,308.096,307.5420000000001,306.414,301.611,0,1,0
519.629,523.659,526.498,531.7819999999998,527.507,526.128,528.1619999999998,524.2,526.761,521.9540000000002,521.495,520.7230000000002,519.508,519.131,516.73,516.995,517.775,517.1080000000002,516.813,513.0219999999998,516.117,517.465,525.911,532.384,1,0,0
457.62300000000016,462.80699999999996,467.278,472.458,469.286,468.45099999999996,469.426,466.684,469.577,462.191,462.80800000000005,461.37800000000004,461.403,460.189,458.301,458.756,457.816,457.07599999999996,457.413,455.024,457.108,457.241,466.25300000000004,472.62199999999996,1,0,0
638.851,640.28,660.972,689.576,680.075,676.895,674.559,672.0360000000003,673.5319999999998,664.466,666.2080000000002,661.25,660.299,658.3330000000002,655.689,654.087,654.9680000000002,653.719,652.745,646.82,652.434,653.755,649.876,669.703,1,0,0
590.372,591.9209999999998,609.37,629.138,623.326,620.351,619.4780000000002,617.097,619.516,603.979,606.04,604.122,602.01,601.56,598.643,599.614,597.347,593.951,591.751,590.836,593.9630000000002,594.4680000000002,606.506,632.222,0,1,0
470.63800000000003,470.63800000000003,470.63800000000003,470.63800000000003,518.851,515.756,514.557,505.906,499.79900000000004,500.08,496.11800000000005,492.217,489.923,486.55800000000005,488.385,483.707,484.064,481.05699999999996,481.746,479.95300000000003,481.366,473.735,470.63800000000003,470.63800000000003,0,1,0
618.3330000000002,618.3330000000002,618.3330000000002,626.028,660.503,657.1039999999998,653.702,660.393,652.779,639.743,636.716,636.391,633.22,630.8480000000002,628.979,623.693,623.141,621.869,621.623,618.264,618.47,615.689,619.7919999999998,618.3330000000002,0,1,0
1110.23,1110.23,1110.23,1110.23,1076.89,935.5,1275.87,1252.54,1295.26,1114.13,1454.74,1434.96,1132.14,1356.19,1461.05,1449.35,833.82,1075.13,1135.37,908.8889999999999,1096.99,1110.23,1110.23,1110.23,0,1,0
557.182,569.867,572.045,578.457,578.901,573.489,574.158,573.518,565.129,565.707,562.372,562.446,562.137,559.441,560.008,554.403,553.189,554.555,554.967,554.394,551.4209999999998,557.25,568.816,572.786,0,1,0
432.94800000000004,432.94800000000004,432.94800000000004,432.94800000000004,438.69800000000004,429.276,451.034,385.96,533.484,493.895,422.434,457.809,437.305,451.464,621.695,456.592,337.19699999999995,418.434,438.97,481.51599999999996,433.033,432.94800000000004,432.94800000000004,432.94800000000004,0,1,0
470.55400000000003,475.18699999999995,477.78,479.76199999999994,480.101,477.94699999999995,477.11199999999997,478.18699999999995,473.60699999999997,473.477,473.103,472.564,471.898,470.70099999999996,470.01599999999996,468.425,468.43800000000016,468.829,468.825,469.29400000000004,468.98699999999997,470.285,475.42400000000004,477.288,0,1,0
376.38699999999994,376.723,377.918,376.733,373.819,373.916,373.717,371.55400000000003,372.852,373.06699999999995,372.168,372.20599999999996,373.041,372.02,372.48900000000003,374.63800000000003,372.759,372.93300000000005,372.65,372.91900000000004,373.635,373.474,376.412,377.98699999999997,0,1,0
341.455,491.00800000000004,340.30800000000005,409.783,320.096,353.861,343.311,343.228,480.89099999999996,341.86300000000006,342.469,341.832,341.899,340.9480000000001,345.995,407.9,328.67699999999996,337.923,358.505,341.624,300.267,410.699,395.849,230.12900000000002,0,1,0
594.65,593.221,589.697,564.941,558.477,563.41,555.7669999999998,554.863,558.543,557.238,556.823,555.9209999999998,555.189,555.677,555.919,559.119,555.685,556.185,558.207,557.976,557.484,559.286,598.5,593.711,0,1,0
1043.99,987.2439999999999,1706.19,1623.57,1062.6,2169.51,1105.29,788.148,1068.01,1051.95,1117.81,1029.71,2014.2,1115.87,1087.11,1710.53,2163.66,1032.62,1115.18,1050.76,1766.73,1727.64,898.679,1915.99,0,1,0
793.993,793.962,828.38,827.097,824.687,818.073,824.8539999999997,834.3530000000003,840.302,846.7410000000001,852.4010000000003,855.065,853.294,855.1410000000003,854.929,853.99,855.439,861.38,858.547,856.6439999999999,856.995,856.3389999999997,851.35,843.314,0,1,0
1219.28,1216.91,1205.53,1208.76,1210.6,1207.14,1211.3,1211.27,1215.01,1212.47,1215.02,1214.21,1209.28,1213.67,1215.71,1212.88,1213.55,1218.01,1220.32,1216.15,1221.91,1214.99,1212.53,1208.77,0,1,0
617.79,619.6080000000002,618.424,618.283,617.386,616.405,617.855,623.4209999999998,626.1419999999998,629.119,632.8240000000002,633.5319999999998,632.0219999999998,632.646,635.434,635.399,634.385,637.659,637.3919999999998,634.107,636.904,633.732,631.821,628.587,0,1,0
302.01099999999997,302.13599999999997,297.497,297.709,297.224,295.878,298.39099999999996,298.904,298.655,298.563,302.519,301.88599999999997,299.661,300.20799999999997,304.63,303.52,303.725,305.639,305.54,303.452,306.08299999999997,301.953,300.183,299.617,0,1,0
535.761,537.372,541.362,536.207,532.221,535.232,530.437,528.172,527.464,527.948,524.242,524.585,525.018,524.507,522.156,520.146,520.557,519.086,520.64,523.203,519.859,521.925,526.019,527.927,1,0,0
478.046,479.86199999999997,482.874,480.001,475.548,477.48,473.02,470.545,470.538,470.83,466.425,465.792,467.819,466.142,464.875,461.99199999999996,462.173,460.85,460.71,463.029,460.858,464.913,468.75199999999995,471.095,1,0,0
690.513,693.5889999999997,707.806,696.11,689.56,691.044,682.186,677.5880000000002,674.6619999999998,676.63,668.4680000000002,664.4689999999998,670.5419999999998,667.3439999999998,660.703,660.2769999999998,658.38,658.2610000000002,660.992,665.3560000000001,659.7560000000002,653.5269999999998,647.5840000000002,676.7810000000002,0,1,0
638.558,643.239,650.461,644.243,634.286,634.187,626.0219999999998,623.323,619.626,621.601,613.364,611.924,614.498,611.075,607.132,604.501,601.7330000000002,600.799,601.245,607.139,603.703,602.319,607.107,620.712,0,1,0
470.63800000000003,470.63800000000003,380.74199999999996,536.854,525.178,520.377,517.076,513.82,509.151,506.155,506.269,502.315,493.795,495.579,491.60900000000004,487.324,487.28,484.24199999999996,490.056,489.68699999999995,489.816,470.63800000000003,470.63800000000003,470.63800000000003,0,0,1
623.2330000000002,655.4110000000003,699.757,695.944,679.654,678.7489999999998,668.7260000000001,660.2339999999998,658.133,658.575,648.914,646.293,648.058,643.97,635.077,634.106,630.1619999999998,628.854,629.882,636.4830000000002,632.4069999999998,618.3330000000002,618.3330000000002,626.13,0,1,0
1110.23,1110.23,1110.23,939.576,1215.46,938.658,1087.37,938.808,985.17,809.887,1311.26,1067.29,1115.63,1283.13,1359.68,780.1569999999997,1466.76,1289.52,1296.83,1110.23,1110.23,1110.23,1110.23,1110.23,0,1,0
586.126,592.716,595.513,589.355,580.342,578.427,571.295,573.206,575.1990000000002,571.087,570.173,569.9590000000002,562.624,563.013,569.115,560.0,557.003,556.265,558.4730000000002,558.224,558.419,559.618,563.263,572.259,0,1,0
432.94800000000004,432.94800000000004,432.94800000000004,450.094,587.559,367.626,408.329,408.366,473.042,461.341,412.849,454.889,363.85699999999997,405.97900000000004,471.077,457.157,363.94,466.539,405.666,367.907,430.969,432.94800000000004,432.94800000000004,432.94800000000004,0,1,0
482.62,486.066,487.135,485.145,480.244,478.961,476.215,476.694,478.12199999999996,475.78,475.874,475.874,472.11699999999996,472.914,476.88800000000003,471.305,469.454,471.32,471.26300000000003,470.846,470.811,472.705,472.876,476.00199999999995,0,1,0
375.916,375.44300000000004,373.27,371.95099999999996,372.56800000000004,370.543,372.32599999999996,370.74300000000005,369.50800000000004,371.267,369.36400000000003,371.039,371.601,370.031,368.579,370.115,372.892,370.115,370.44800000000004,371.415,373.23,372.626,373.283,372.61300000000006,0,1,0
291.875,325.556,339.8119999999999,388.334,340.865,337.86300000000006,341.029,336.06699999999995,337.319,340.459,335.529,336.764,337.348,337.94599999999997,338.725,347.287,345.848,338.102,463.62300000000016,315.603,399.42800000000005,340.142,341.269,264.035,0,1,0
584.335,567.307,557.8009999999998,554.04,554.549,553.544,554.946,553.13,550.035,552.659,550.632,553.465,554.197,552.314,550.039,553.37,554.785,552.803,552.966,551.845,555.193,578.25,559.159,556.336,0,1,0
879.477,813.528,1061.88,1061.01,1065.72,1097.13,1112.55,1057.39,1106.46,1103.7,1080.6,1055.0,1054.6,1065.03,1067.87,1375.68,1581.0,1067.81,1160.91,1211.98,859.882,1074.3,1055.55,893.0369999999997,0,1,0
827.21,827.5319999999997,822.055,822.6260000000003,828.193,841.605,845.7230000000003,847.082,846.186,852.811,852.515,857.7810000000003,857.83,859.444,860.242,859.305,859.4739999999997,856.909,858.7139999999997,863.658,856.0310000000003,861.0939999999997,857.3610000000001,858.6010000000001,1,0,0
1203.88,1205.45,1210.78,1206.94,1205.73,1211.01,1208.64,1208.47,1209.87,1212.53,1211.38,1216.11,1215.15,1216.13,1212.23,1217.13,1214.0,1211.94,1218.4,1220.99,1216.66,1221.1,1218.45,1218.12,0,1,0
619.372,617.9209999999998,618.05,617.933,618.821,626.159,627.47,630.55,631.215,633.4259999999998,634.434,634.5930000000002,634.396,635.683,635.339,635.903,637.1469999999998,635.72,636.87,637.7959999999998,635.312,636.784,637.274,636.229,1,0,0
297.278,296.244,297.373,297.284,294.819,298.246,297.844,298.735,299.81,299.81,301.569,302.1020000000001,301.305,302.509,302.998,303.725,304.361,303.699,304.256,305.827,303.925,304.387,304.135,305.096,1,0,0
530.682,530.004,529.374,528.21,531.293,527.185,529.045,525.799,523.548,526.4580000000002,522.543,522.311,522.7819999999998,521.9119999999998,520.091,519.567,519.5419999999998,518.894,518.795,517.716,518.816,518.547,519.138,519.655,1,0,0
473.499,473.00800000000004,472.115,471.62800000000004,473.98,468.735,473.225,466.936,467.11800000000005,468.12800000000004,464.38800000000003,463.901,463.159,463.04,461.019,460.63699999999994,459.746,460.07300000000004,457.72,458.45300000000003,459.68,459.276,460.27099999999996,459.091,1,0,0
680.7510000000002,680.191,676.628,671.5210000000002,681.202,672.221,675.02,670.18,669.797,672.605,665.113,661.488,663.32,660.645,660.4889999999998,657.0169999999998,655.09,655.727,655.7539999999998,653.008,651.099,655.6060000000001,653.877,652.41,1,0,0
627.691,627.105,622.969,621.661,624.9540000000002,618.3,622.585,611.315,610.557,614.135,605.44,605.16,604.345,601.953,601.496,598.533,596.485,596.756,592.094,596.244,594.6990000000002,597.991,598.512,596.491,1,0,0
518.535,514.8969999999998,504.519,506.564,502.385,501.74800000000016,497.22,497.02099999999996,494.023,491.341,491.225,485.517,485.403,482.199,483.49,480.935,476.49,481.957,493.414,488.95300000000003,478.906,474.67400000000004,479.32599999999996,476.639,0,1,0
665.825,662.5939999999998,658.738,656.811,662.712,652.052,652.814,648.366,642.919,644.159,635.975,635.582,636.115,631.946,627.5169999999998,627.398,622.049,623.695,615.469,619.743,622.2280000000002,619.445,625.3430000000002,621.173,0,1,0
1110.23,870.91,1092.63,762.545,1350.66,1163.71,1505.26,972.816,998.174,1283.16,874.813,1025.17,1382.0,1053.74,1053.06,1525.5,1132.58,1467.35,1131.08,1034.2,1137.45,1110.23,1088.2,1133.32,0,1,0
574.36,571.244,567.498,567.326,566.768,564.92,563.024,562.2869999999998,560.8330000000002,560.015,557.745,557.491,554.886,551.05,551.312,552.951,549.069,555.055,552.581,556.19,538.581,551.149,550.012,547.102,0,1,0
432.286,454.29900000000004,400.07800000000003,501.897,475.101,410.793,516.987,469.342,560.752,523.807,430.194,445.218,444.88699999999994,457.20099999999996,409.00699999999995,658.966,354.029,373.661,429.741,467.348,555.37,435.13599999999997,348.67900000000014,428.74199999999996,0,1,0
478.074,477.77099999999996,474.913,474.99,474.414,473.14300000000003,473.23699999999997,473.31800000000004,471.89099999999996,471.167,470.353,469.119,468.745,469.42800000000005,467.716,468.30300000000005,467.957,469.54699999999997,468.714,470.029,467.07199999999995,467.287,468.01,465.145,0,1,0
371.56300000000016,371.995,372.275,371.04,372.27099999999996,371.35,371.254,370.718,372.22,371.16,372.82599999999996,372.38300000000004,372.865,372.273,374.88199999999995,371.69599999999997,372.504,370.353,370.236,369.874,373.07,371.966,372.316,376.584,0,1,0
348.583,342.5130000000001,338.542,304.31,350.275,383.394,342.05300000000005,339.32199999999995,338.559,313.348,338.827,484.629,340.999,336.349,339.0440000000001,350.02,423.775,325.789,338.26800000000014,376.92400000000004,348.51099999999997,335.267,339.66,378.611,0,1,0
553.063,553.322,555.808,552.418,554.149,553.316,552.734,554.0269999999998,552.9830000000002,552.646,554.62,554.62,554.869,551.286,555.773,552.253,552.025,552.4730000000002,550.78,551.51,553.335,553.316,554.136,559.864,0,1,0
1076.66,1436.3,1057.76,1072.57,1185.59,1051.58,1074.83,1061.06,1040.65,1325.36,1057.22,1138.92,1064.3,1084.27,1112.0,1132.48,1019.71,1309.67,1174.35,1061.44,1090.72,1087.83,1074.14,1092.49,0,1,0
864.057,863.9760000000001,860.5830000000003,863.582,864.44,862.2810000000003,865.1360000000003,862.791,869.313,862.791,862.791,862.791,862.791,862.791,862.791,862.791,862.791,862.791,862.791,862.791,862.791,862.791,862.791,862.791,0,0,1
1218.97,1222.28,1220.83,1219.11,1218.17,1221.48,1218.8,1224.6,1222.03,1224.6,1224.6,1224.6,1224.6,1224.6,1224.6,1224.6,1224.6,1224.6,1224.6,1224.6,1224.6,1224.6,1224.6,1224.6,0,1,0
639.28,638.668,636.359,638.229,636.903,639.011,637.401,637.6,638.062,637.6,637.6,637.6,637.6,637.6,637.6,637.6,637.6,637.6,637.6,637.6,637.6,637.6,637.6,637.6,0,0,1
306.034,306.827,305.4,306.161,305.73,305.703,305.277,311.818,307.64,311.818,311.818,311.818,311.818,311.818,311.818,311.818,311.818,311.818,311.818,311.818,311.818,311.818,311.818,311.818,0,1,0
518.823,516.946,517.425,517.8,516.996,517.268,516.0319999999998,509.6,514.434,509.6,509.6,509.6,509.6,509.6,509.6,509.6,509.6,509.6,509.6,509.6,509.6,509.6,509.6,509.6,1,0,0
457.95599999999996,458.846,458.17800000000005,457.801,457.61,457.41,456.655,448.966,453.667,448.966,448.966,448.966,448.966,448.966,448.966,448.966,448.966,448.966,448.966,448.966,448.966,448.966,448.966,448.966,1,0,0
653.132,652.872,652.79,651.585,651.1569999999998,650.736,651.294,638.851,644.2909999999998,638.851,638.851,638.851,638.851,638.851,638.851,638.851,638.851,638.851,638.851,638.851,638.851,638.851,638.851,638.851,0,1,0
592.559,593.937,597.989,592.794,593.874,592.94,591.884,582.7909999999998,590.672,582.7909999999998,582.7909999999998,582.7909999999998,582.7909999999998,582.7909999999998,582.7909999999998,582.7909999999998,582.7909999999998,582.7909999999998,582.7909999999998,582.7909999999998,582.7909999999998,582.7909999999998,582.7909999999998,582.7909999999998,0,1,0
485.92699999999996,474.56,480.23,486.48400000000004,477.724,481.292,475.788,474.22,472.542,474.41,477.05800000000005,471.452,472.207,473.45099999999996,470.041,478.465,528.465,470.63800000000003,483.028,470.63800000000003,486.519,497.463,504.52,493.95,0,1,0
619.712,619.451,621.629,616.827,619.955,616.383,613.956,618.3330000000002,615.929,618.3330000000002,618.3330000000002,618.3330000000002,618.3330000000002,618.3330000000002,618.3330000000002,618.3330000000002,618.3330000000002,618.3330000000002,618.3330000000002,618.3330000000002,618.3330000000002,618.3330000000002,618.3330000000002,618.3330000000002,0,1,0
871.998,897.5219999999997,843.432,714.012,1215.1,1227.31,1401.91,878.5169999999997,1047.74,1517.85,1192.2,1022.59,1307.39,1594.67,1113.23,1118.83,1110.23,1110.23,1110.23,1110.23,1110.23,1110.23,922.87,1338.1,0,1,0
555.861,550.391,551.46,553.5930000000002,549.695,551.875,546.984,543.863,546.0319999999998,545.304,545.085,545.225,543.6030000000002,543.743,544.141,547.663,546.436,552.702,556.148,549.995,562.626,563.447,564.989,557.075,0,1,0
467.98400000000004,422.089,403.93199999999996,479.05300000000005,380.96,390.49800000000016,409.95300000000003,467.334,480.369,435.34,447.57099999999997,433.01199999999994,505.43800000000016,426.55300000000005,528.153,432.15,432.94800000000004,432.94800000000004,432.94800000000004,432.94800000000004,432.94800000000004,433.684,378.101,398.791,0,1,0
469.899,466.32599999999996,467.874,468.44800000000004,467.68800000000016,469.119,465.707,464.546,465.214,465.467,465.119,464.26599999999996,464.36800000000005,463.01199999999994,465.86699999999996,466.455,465.439,468.651,470.23199999999997,472.55400000000003,473.006,473.673,473.69,469.414,0,1,0
371.06699999999995,372.45,372.061,370.691,373.17400000000004,371.228,372.774,372.087,372.103,372.168,371.644,371.805,373.767,373.14,372.853,373.61800000000005,376.561,373.01599999999996,374.14300000000003,372.881,374.936,373.832,372.61,375.67199999999997,0,1,0
335.45099999999996,345.84,296.592,343.5490000000001,344.855,346.564,426.774,343.036,345.218,305.094,333.648,392.791,342.981,483.959,351.213,274.991,378.014,416.935,317.1040000000001,410.855,517.238,409.76099999999997,324.625,281.892,0,1,0
552.994,559.1419999999998,553.067,552.3330000000002,556.664,553.875,557.38,554.93,555.515,555.9209999999998,556.082,556.096,559.807,556.673,554.794,556.497,560.1990000000002,557.068,557.65,569.273,558.303,559.035,557.227,561.0,0,1,0
1103.43,1050.96,1432.47,1541.5,1046.06,939.17,1009.93,706.711,1342.34,1454.25,1111.58,1004.63,888.4169999999997,685.83,1197.79,711.2610000000003,2473.33,1107.74,2800.0,1013.24,1067.64,1017.71,1931.6,1114.67,0,1,0
862.791,862.791,862.791,862.791,862.791,862.791,862.791,862.791,862.791,862.791,862.791,862.791,862.791,862.38,858.829,855.523,859.3810000000003,857.701,857.1489999999999,858.421,858.117,861.303,859.574,861.9960000000003,1,0,0
1224.6,1224.6,1224.6,1224.6,1224.6,1224.6,1224.6,1224.6,1224.6,1224.6,1224.6,1224.6,1224.6,1205.1,1202.48,1200.44,1202.52,1199.33,1197.2,1204.08,1198.87,1200.78,1196.66,1199.57,1,0,0
637.6,637.6,637.6,637.6,637.6,637.6,637.6,637.6,637.6,637.6,637.6,637.6,637.6,637.371,633.182,634.497,635.3340000000002,633.935,633.915,634.513,632.0930000000002,634.795,635.808,636.89,1,0,0
311.818,311.818,311.818,311.818,311.818,311.818,311.818,311.818,311.818,311.818,311.818,311.818,311.818,296.528,293.039,294.1090000000001,294.613,291.541,291.834,293.423,291.277,292.505,293.184,294.7920000000001,1,0,0
509.6,509.6,509.6,509.6,509.6,509.6,509.6,509.6,509.6,509.6,509.6,509.6,509.6,528.75,533.096,532.969,531.989,532.18,532.053,529.76,532.695,528.6569999999998,527.5369999999998,527.4019999999998,1,0,0
448.966,448.966,448.966,448.966,448.966,448.966,448.966,448.966,448.966,448.966,448.966,448.966,448.966,469.283,472.663,472.92699999999996,472.892,473.92800000000005,473.476,470.955,472.07300000000004,469.63300000000004,468.94599999999997,468.11,1,0,0
638.851,638.851,638.851,638.851,638.851,638.851,638.851,638.851,638.851,638.851,638.851,638.851,638.851,673.198,680.7510000000002,679.08,678.495,679.793,682.497,676.291,680.71,675.447,674.235,670.096,1,0,0
582.7909999999998,582.7909999999998,582.7909999999998,582.7909999999998,582.7909999999998,582.7909999999998,582.7909999999998,582.7909999999998,582.7909999999998,582.7909999999998,582.7909999999998,582.7909999999998,582.7909999999998,615.479,622.1990000000002,622.49,621.553,624.393,623.996,618.533,621.15,616.891,615.286,613.143,1,0,0
495.501,494.17400000000004,491.276,490.28,488.994,488.80199999999996,487.346,486.347,489.05699999999996,484.309,481.42400000000004,481.83099999999996,470.63800000000003,496.44,500.842,491.665,494.385,497.038,491.69699999999995,496.325,488.164,491.014,486.981,491.034,0,1,0
618.3330000000002,618.3330000000002,618.3330000000002,618.3330000000002,618.3330000000002,618.3330000000002,618.3330000000002,618.3330000000002,618.3330000000002,618.3330000000002,618.3330000000002,618.3330000000002,618.3330000000002,648.531,655.195,656.965,655.241,660.448,657.19,651.122,655.909,650.915,644.893,643.655,0,1,0
1080.34,1013.69,1023.99,1093.41,1044.17,1141.03,1246.2,1015.93,1067.31,924.711,1060.7,1386.59,1110.23,1110.23,1110.23,1110.23,1110.23,1100.95,1060.1,1119.89,1363.51,1195.28,914.1089999999999,1201.38,0,1,0
560.661,559.6,557.123,556.351,555.462,555.629,554.4730000000002,550.592,554.067,551.14,549.84,548.251,549.609,572.939,574.0,567.969,568.563,571.5790000000002,567.984,570.873,566.111,542.999,563.258,565.215,0,1,0
452.914,490.23800000000006,501.365,389.911,609.606,408.592,505.829,348.98400000000015,400.149,384.936,351.652,477.542,432.94800000000004,432.94800000000004,432.94800000000004,432.94800000000004,431.531,429.435,421.244,350.444,431.173,371.681,412.49300000000005,616.22,0,1,0
471.506,470.819,469.337,469.49199999999996,469.14599999999996,469.0,468.86699999999996,466.71,467.954,467.059,466.765,466.603,469.874,478.19,477.911,475.603,476.517,476.968,475.586,476.966,474.381,465.102,473.869,474.219,0,1,0
372.343,372.411,373.375,371.87199999999996,372.329,372.24800000000016,374.005,374.00800000000004,371.7,372.477,373.32,374.21,371.73800000000006,366.93800000000016,365.60900000000004,367.531,370.086,369.68,369.523,370.185,369.36300000000006,367.94300000000004,369.898,368.79900000000004,0,1,0
480.721,339.895,330.564,340.4290000000001,343.34,341.423,339.209,341.474,349.517,395.04,345.645,373.343,394.435,547.719,403.73,326.675,346.088,362.449,429.755,348.92199999999997,378.30400000000003,379.324,358.691,326.802,0,1,0
556.991,554.955,558.464,554.2180000000002,555.034,555.607,558.138,557.729,554.701,554.5419999999998,555.93,559.435,555.5219999999998,543.52,544.705,545.284,550.024,548.649,549.88,546.633,550.104,547.915,549.562,549.047,0,1,0
843.313,940.081,1217.97,1067.14,1070.23,859.2589999999999,852.232,1066.16,756.6419999999997,1398.37,1087.06,1041.54,1061.13,1131.91,697.442,885.404,1206.42,1413.02,849.1160000000001,1977.77,1112.05,1003.88,696.454,1189.58,0,1,0
861.0980000000003,864.1460000000003,854.7639999999999,859.9780000000003,862.938,865.834,857.9939999999997,862.612,862.581,862.87,859.538,859.7289999999997,859.462,861.0219999999997,860.6619999999997,857.863,858.9110000000003,861.041,858.507,865.092,858.1089999999997,862.15,860.181,866.5,0,1,0
1195.51,1202.19,1196.89,1203.87,1201.83,1207.63,1205.65,1206.1,1203.94,1205.98,1207.66,1204.48,1207.78,1203.94,1204.03,1200.35,1202.46,1203.23,1203.36,1211.81,1208.38,1214.73,1214.74,1219.12,0,1,0
