1.0,0.7313459990544353,0.7797355747718555,0.7372147985870253,0.6250685944512816,0.5804938873130294,0.6378918677078133,0.622564614711744,0.6618003846841846,0.6212419455911645,0.6671242960189238,0.619445497546626,0.6641529633175419,0.6377019668091585,0.6878295155401517,0.6343132235273372,0.6430879826952783,0.5682187400387311
0.7313459990544353,1.0,0.7367099540770129,0.7003175532017387,0.6126315866274935,0.5535268052063889,0.5728491083940158,0.5979125626468784,0.6358392746525742,0.6267374826765624,0.6953064723464171,0.6222504907684437,0.7073441892846296,0.6094777024140584,0.6548776256268841,0.649192031127325,0.6473343777934105,0.5126176623777448
0.7797355747718555,0.7367099540770129,1.0,0.8159122479545037,0.6525990676848424,0.5983542671590757,0.6225719233392737,0.6319052411145685,0.6885964630889917,0.6437807344465227,0.7157490424122481,0.6476656307008856,0.6782765687953823,0.6508280257310285,0.7085113621132928,0.6477222435607435,0.6714894279862976,0.541548167541929
0.7372147985870253,0.7003175532017387,0.8159122479545037,1.0,0.7193488973061655,0.6591518563669537,0.6258192194096358,0.6945935313229229,0.7431165299308327,0.6741883460921345,0.7182921995171524,0.7018651245808826,0.6219721566156551,0.6954627996904185,0.7136452958963938,0.6613115407815425,0.6972647028092672,0.5916542760283207
0.6250685944512816,0.6126315866274935,0.6525990676848424,0.7193488973061655,1.0,0.8373334867127582,0.7148548633671603,0.841901694668355,0.7461707176803637,0.7900269682625152,0.7014977257265634,0.76199065653608,0.632964084310219,0.7506188641867424,0.774867908187561,0.7079850207080997,0.7974477627047835,0.598341319613377
0.5804938873130294,0.5535268052063889,0.5983542671590757,0.6591518563669537,0.8373334867127582,1.0,0.7989120212020898,0.8662283626274693,0.712232639227484,0.7240884302931921,0.6482913350647433,0.7532163256441763,0.5996198963251814,0.7575351941639342,0.7283988098572604,0.6453371487083116,0.776368973443454,0.6835248862305825
0.6378918677078133,0.5728491083940158,0.6225719233392737,0.6258192194096358,0.7148548633671603,0.7989120212020898,1.0,0.7409736278514961,0.6655722661041629,0.598392606430238,0.6532444126646992,0.6987787032145171,0.6079331740762522,0.7391078322534087,0.6756287040837948,0.6147224951533726,0.7019749758130306,0.756858605023046
0.622564614711744,0.5979125626468784,0.6319052411145685,0.6945935313229229,0.841901694668355,0.8662283626274693,0.7409736278514961,1.0,0.7435282272751168,0.7518471443473889,0.6936534959957973,0.7482025138340038,0.631629614785809,0.7378333121488936,0.7646989772413644,0.6856466998306526,0.7818157952925051,0.6382965356039679
0.6639832354064858,0.6381252734470214,0.6907205865170399,0.7449606614006425,0.74802934157989,0.7142656513667482,0.6677059819575355,0.7453414781857925,1.0,0.73828869121316,0.7648892956549286,0.8188455003306424,0.6865273204392638,0.7635614857686622,0.712582375031455,0.6024886307778644,0.6818608291010105,0.585858912374506
0.6212419455911645,0.6267374826765624,0.6437807344465227,0.6741883460921345,0.7900269682625152,0.7240884302931921,0.598392606430238,0.7518471443473889,0.736300552101274,1.0,0.6701991725832418,0.7205699114919341,0.6559851581579872,0.6835388952079017,0.707859413725938,0.7019725631534905,0.7231896548525589,0.5588767465693122
0.6693382615932859,0.6972973322148267,0.7177286581565966,0.7203046811096412,0.7035969154100098,0.6506495858278168,0.6554119810875964,0.6957346489186138,0.7648892956549286,0.6724145107061618,1.0,0.7282401066282097,0.7499924475534511,0.6920994799205498,0.688714670566594,0.6253931561984812,0.668423959657367,0.5455814278290886
0.6218676438590823,0.6245943570190229,0.6500367297609068,0.7039913604875282,0.7637505874885925,0.7550271048072029,0.7008681940837874,0.7500871733992902,0.8188455003306424,0.7226006667131667,0.7282401066282097,1.0,0.6631775327537994,0.8586612225970275,0.6614111444976727,0.6020248660309528,0.7129030614523622,0.6306275767762742
0.6668147484378814,0.7095863116922301,0.6807896102936725,0.6249091372653016,0.6359402456557313,0.6026042890960799,0.6107053782753716,0.634537239398188,0.6869752821573366,0.6586823208867524,0.7503705128255606,0.6636422639276831,1.0,0.6401090956397985,0.6672618150783761,0.6417614671580952,0.670611993320657,0.5091279640010242
0.6400383408634519,0.6119076726560502,0.6531663048626185,0.6976298288119244,0.7524008513118163,0.7592916822731043,0.7410068705470847,0.7397513094051688,0.7635614857686622,0.6856872328019418,0.6920994799205498,0.8586612225970275,0.6396200788914702,1.0,0.6655994959317127,0.6086776087832608,0.74939060787518,0.6822106251913821
0.6878295155401517,0.6548776256268841,0.7085113621132928,0.7136452958963938,0.774867908187561,0.7283988098572604,0.6756287040837948,0.7646989772413644,0.7106288446854233,0.707859413725938,0.6866011208545858,0.6591766456645501,0.6645473412302624,0.6634209230388763,1.0,0.7688951533371381,0.7753455935429932,0.5711463450046215
0.6374246458905511,0.6521411241327425,0.6506766539313465,0.6640746012826754,0.7107447447258521,0.648392785053582,0.6179834726235351,0.6885195567813399,0.6033383330419688,0.7047359112014654,0.6261830040663571,0.6028394318116613,0.6420432636517878,0.6094886589497294,0.7711975990517069,1.0,0.777596835717009,0.5448855169562695
0.6430879826952783,0.6473343777934105,0.6714894279862976,0.6972647028092672,0.7974477627047835,0.776368973443454,0.7019749758130306,0.7818157952925051,0.6796050224127631,0.7231896548525589,0.6661085361207063,0.7109098476309184,0.6679077288243686,0.7477409828132199,0.7753455935429932,0.7752976419903828,1.0,0.5880078913169693
0.5682187400387311,0.5126176623777448,0.541548167541929,0.5916542760283207,0.598341319613377,0.6835248862305825,0.756858605023046,0.6382965356039679,0.5833481932195185,0.5588767465693122,0.5430753578862934,0.628255561854187,0.50613060527504,0.6800117169770289,0.5711463450046215,0.541619943987616,0.5880078913169693,1.0
1.0,0.764689553244159,0.7107245788194482,0.7796205671590082,0.5606185211740095,0.5525045810484207,0.5644510362739159,0.567906885196449,0.5269944993105972,0.5889638380545458,0.6029760867982636,0.5297451877945205,0.6871587288128204,0.5787700327412643,0.6734164676701658,0.6470502608206631,0.621019594046251,0.6173629133702193
